"2025-10-28","193.138.218.202","Sweden","HTTP","/.env"
"2025-10-28","78.153.140.224","United Kingdom","HTTP","/.env"
"2025-10-28","78.153.140.224","United Kingdom","HTTP","/.env-template"
"2025-10-28","78.153.140.224","United Kingdom","HTTP","/.env-test.env"
"2025-10-28","78.153.140.224","United Kingdom","HTTP","/.env-throttle"
"2025-10-28","78.153.140.224","United Kingdom","HTTP","/.env-tls-cert"
"2025-10-28","78.153.140.224","United Kingdom","HTTP","/.env-tls.conf"
"2025-10-28","78.153.140.224","United Kingdom","HTTP","/.env-tutorial"
"2025-10-28","78.153.140.224","United Kingdom","HTTP","/.env-user.env"
"2025-10-28","78.153.140.224","United Kingdom","HTTP","/.env-user.log"
"2025-10-28","78.153.140.224","United Kingdom","HTTP","/.env-vars.env"
"2025-10-28","78.153.140.224","United Kingdom","HTTP","/.env.api.json"
"2025-10-28","78.153.140.224","United Kingdom","HTTP","/.env.aws-prod"
"2025-10-28","78.153.140.224","United Kingdom","HTTP","/.env.backup.1"
"2025-10-28","78.153.140.224","United Kingdom","HTTP","/.env.backup.2"
"2025-10-28","78.153.140.224","United Kingdom","HTTP","/.env.defaults"
"2025-10-28","176.65.149.19","The Netherlands","HTTP","/login"
"2025-10-28","110.37.64.91","Pakistan","HTTP","/HNAP1/"
"2025-10-28","176.65.149.19","The Netherlands","HTTP","/login"
"2025-10-28","94.74.191.2","Iran","HTTP","/cgi-bin/luci/;stok=/locale"
"2025-10-28","51.158.54.10","France","HTTP","/robots.txt"
"2025-10-28","204.76.203.208","The Netherlands","HTTP","/server.js"
"2025-10-28","103.147.184.228","Vietnam","HTTP","/.env"
"2025-10-28","204.76.203.15","The Netherlands","HTTP","/cgi-bin/luci/;stok=/locale"
"2025-10-28","185.142.236.41","Seychelles","HTTP","/robots.txt"
"2025-10-28","185.142.236.41","Seychelles","HTTP","/sitemap.xml"
"2025-10-28","185.142.236.41","Seychelles","HTTP","/.well-known/security.txt"
"2025-10-28","185.142.236.41","Seychelles","HTTP","/favicon.ico"
"2025-10-28","204.76.203.208","The Netherlands","HTTP","/server.js"
"2025-10-28","64.62.156.57","United States","HTTP","/favicon.ico"
"2025-10-28","64.62.156.52","United States","HTTP","/geoserver/web/"
"2025-10-28","71.6.165.200","United States","HTTP","/favicon.ico"
"2025-10-28","94.102.49.155","The Netherlands","HTTP","/server-status"
"2025-10-28","45.148.10.243","The Netherlands","HTTP","/.git/config"
"2025-10-28","45.148.10.243","The Netherlands","HTTP","/.git/config"
"2025-10-28","45.148.10.243","The Netherlands","HTTP","/.git/config"
"2025-10-28","103.239.252.206","Bangladesh","HTTP","/robots.txt"
"2025-10-28","45.148.10.243","The Netherlands","HTTP","/.git/config"
